,Orbiter,Barnstormer,Big Thunder Mtn.,Buzz SRS,Dumbo,Enchanted Tales,Mansion,Small World,Jungle Cruise,Mad Tea Party,Magic Carpets,Winnie the Pooh,Ariel Grotto,Cinderella & Princess,Daring Show,Dashing Show,Mickey Town Theater,Princess Tiana & Princess,Philharmonic,Laugh Floor,Peter Pan's Flight,Pirates,Regal Carrousel,Seven Dwarfs Mine Train,Space Mtn.,Tiana Bayou Adv.,TL Speedway,TL Mover,TRON,Under the Sea,Fireworks,Entrance,Exit
Orbiter,0,6,10,1,5,7,7,7,7,3,7,4,5,5,6,6,6,5,6,2,7,8,6,4,2,10,2,1,3,6,4,6,6
Barnstormer,6,0,12,6,2,6,6,6,10,3,9,4,3,5,2,2,9,5,6,6,6,11,6,4,5,11,4,6,4,3,6,9,9
Big Thunder Mtn.,10,12,0,10,11,10,6,7,5,9,4,9,11,8,12,12,10,8,8,9,7,5,8,9,12,2,10,10,13,11,7,10,10
Buzz SRS,1,6,10,0,5,7,7,6,7,4,6,4,5,5,6,6,6,5,5,1,6,8,5,5,3,9,2,1,4,6,4,6,6
Dumbo,5,2,11,5,0,5,7,5,9,2,8,3,2,4,2,2,8,4,5,5,5,10,5,3,5,10,3,5,5,2,5,8,8
Enchanted Tales,7,6,10,7,5,0,5,4,8,4,8,3,4,3,5,5,5,3,3,7,4,9,3,3,7,9,5,7,8,3,4,5,5
Mansion,7,6,6,7,7,5,0,2,5,5,4,5,6,4,8,8,7,4,3,6,2,6,3,5,9,5,7,7,10,6,4,7,7
Small World,7,6,7,6,5,4,2,0,2,4,5,3,5,2,6,6,7,2,2,5,1,6,1,3,7,6,5,7,9,4,3,7,7
Jungle Cruise,7,10,5,7,9,8,5,2,0,8,1,8,9,6,10,10,7,6,6,7,6,2,6,8,9,4,8,8,10,9,5,7,7
Mad Tea Party,3,3,9,4,2,4,5,4,8,0,7,1,1,2,3,3,7,2,3,4,4,8,3,1,4,9,2,4,5,3,4,7,7
Magic Carpets,7,9,4,6,8,8,4,5,1,7,0,7,9,6,10,10,6,6,6,6,5,2,6,7,8,3,7,7,10,9,4,6,6
Winnie the Pooh,4,4,9,4,3,3,5,3,8,1,7,0,3,1,4,4,7,2,2,4,3,8,2,1,5,8,2,4,6,4,3,7,7
Ariel Grotto,5,3,11,5,2,4,6,5,9,1,9,3,0,3,3,3,9,4,4,5,4,10,4,3,6,10,3,6,3,6,5,9,9
Cinderella & Princess,5,5,8,5,4,3,4,2,6,2,6,1,3,0,5,5,6,1,1,4,2,7,1,1,6,7,4,6,7,3,2,6,6
Daring Show,6,2,12,6,2,5,8,6,10,3,10,4,3,5,0,0,9,5,6,6,6,11,6,4,6,12,4,6,5,3,6,9,9
Dashing Show,6,2,12,6,2,5,8,6,10,3,10,4,3,5,0,0,9,5,6,6,6,11,6,4,6,12,4,6,5,3,6,9,9
Mickey Town Theater,6,9,10,6,8,5,7,7,7,7,6,7,9,6,9,9,0,7,7,5,7,8,7,8,8,9,7,6,9,9,5,1,1
Princess Tiana & Princess,5,5,8,5,4,3,4,2,6,2,6,2,4,1,5,5,7,0,1,4,2,7,1,2,6,7,4,5,7,3,2,7,7
Philharmonic,6,6,8,5,5,3,3,2,6,3,6,2,4,1,6,6,7,1,0,4,1,7,1,2,6,7,4,5,7,4,2,7,7
Laugh Floor,2,6,9,1,5,7,6,5,7,4,6,4,5,4,6,6,5,4,4,0,5,7,5,5,3,8,2,2,4,6,3,5,5
Peter Pan's Flight,7,6,7,6,5,4,2,1,6,4,5,3,4,2,6,6,7,2,1,5,0,4,1,3,7,6,5,6,8,4,3,7,7
Pirates,8,11,5,8,10,9,6,6,2,8,2,8,10,7,11,11,8,7,7,7,4,0,7,8,10,4,9,8,11,10,5,8,8
Regal Carrousel,6,6,8,5,5,3,3,1,6,3,6,2,4,1,6,6,7,1,1,5,1,7,0,2,6,7,4,6,8,3,2,7,7
Seven Dwarfs Mine Train,4,4,9,5,3,3,5,3,8,1,7,1,3,1,4,4,8,2,2,5,3,8,2,0,5,8,3,5,6,3,3,8,8
Space Mtn.,2,5,12,3,5,7,9,7,9,4,8,5,6,6,6,6,8,6,6,3,7,10,6,5,0,11,3,2,2,6,6,8,8
Tiana Bayou Adv.,10,11,2,9,10,9,5,6,4,9,3,8,10,7,12,12,9,7,7,8,6,4,7,8,11,0,10,10,12,10,6,9,9
TL Speedway,2,4,10,2,3,5,7,5,8,2,7,2,3,4,4,4,7,4,4,2,5,9,4,3,3,10,0,2,4,4,4,7,7
TL Mover,1,6,10,1,5,7,7,7,8,4,7,4,6,6,6,6,6,5,5,2,6,8,6,5,2,10,2,0,3,6,4,6,6
TRON,3,4,13,4,5,8,10,9,10,5,10,6,3,7,5,5,9,7,7,4,8,11,8,6,2,12,4,3,0,7,7,9,9
Under the Sea,6,3,11,6,2,3,6,4,9,3,9,4,6,3,3,3,9,3,4,6,4,10,3,3,6,10,4,6,7,0,5,9,9
Fireworks,4,6,7,4,5,4,4,3,5,4,4,3,5,2,6,6,5,2,2,3,3,5,2,3,6,6,4,4,7,5,0,5,5
Entrance,6,9,10,6,8,5,7,7,7,7,6,7,9,6,9,9,1,7,7,5,7,8,7,8,8,9,7,6,9,9,5,0,0
Exit,6,9,10,6,8,5,7,7,7,7,6,7,9,6,9,9,1,7,7,5,7,8,7,8,8,9,7,6,9,9,5,0,0