Ride Name,Astro Orbiter,The Barnstormer,Big Thunder Mountain Railroad,Buzz Lightyear's Space Ranger Spin,Dumbo the Flying Elephant,Enchanted Tales with Belle,Haunted Mansion,"""it's a small world""",Jungle Cruise,Mad Tea Party,The Magic Carpets of Aladdin,The Many Adventures of Winnie the Pooh,Meet Ariel at Her Grotto,Meet Cinderella and a Visiting Princess at Princess Fairytale Hall,Meet Daring Disney Pals as Circus Stars at Pete's Silly Side Show,Meet Dashing Disney Pals as Circus Stars at Pete’s Silly Side Show,Meet Mickey at Town Square Theater,Meet Princess Tiana and a Visiting Princess at Princess Fairytale Hall,Mickey's PhilharMagic,Monsters Inc. Laugh Floor,Peter Pan's Flight,Pirates of the Caribbean,Prince Charming Regal Carrousel,Seven Dwarfs Mine Train,Space Mountain,Tiana's Bayou Adventure,Tomorrowland Speedway,Tomorrowland Transit Authority PeopleMover,TRON Lightcycle / Run,Under the Sea ~ Journey of The Little Mermaid,
Astro Orbiter,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Barnstormer,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Big Thunder Mountain Railroad,10,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buzz Lightyear's Space Ranger Spin,1,6,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dumbo the Flying Elephant,5,2,11,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Enchanted Tales with Belle,7,6,10,7,5,0,,,,,,,,,,,,,,,,,,,,,,,,,
Haunted Mansion,7,6,6,7,7,5,0,,,,,,,,,,,,,,,,,,,,,,,,
"""it's a small world""",7,6,7,6,5,4,2,0,,,,,,,,,,,,,,,,,,,,,,,
Jungle Cruise,7,10,5,7,9,8,5,2,0,,,,,,,,,,,,,,,,,,,,,,
Mad Tea Party,3,3,9,4,2,4,5,4,8,0,,,,,,,,,,,,,,,,,,,,,
The Magic Carpets of Aladdin,7,9,4,6,8,8,4,5,1,7,0,,,,,,,,,,,,,,,,,,,,
The Many Adventures of Winnie the Pooh,4,4,9,4,3,3,5,3,8,1,7,0,,,,,,,,,,,,,,,,,,,
Meet Ariel at Her Grotto,5,3,11,5,2,4,6,5,9,1,9,3,0,,,,,,,,,,,,,,,,,,
Meet Cinderella and a Visiting Princess at Princess Fairytale Hall,5,5,8,5,4,3,4,2,6,2,6,1,3,0,,,,,,,,,,,,,,,,,
Meet Daring Disney Pals as Circus Stars at Pete's Silly Side Show,6,2,12,6,2,5,8,6,10,3,10,4,3,5,0,,,,,,,,,,,,,,,,
Meet Dashing Disney Pals as Circus Stars at Pete’s Silly Side Show,6,2,12,6,2,5,8,6,10,3,10,4,3,5,0,0,,,,,,,,,,,,,,,
Meet Mickey at Town Square Theater,6,9,10,6,8,5,7,7,7,7,6,7,9,6,9,9,0,,,,,,,,,,,,,,
Meet Princess Tiana and a Visiting Princess at Princess Fairytale Hall,5,5,8,5,4,3,4,2,6,2,6,2,4,1,5,5,7,0,,,,,,,,,,,,,
Mickey's PhilharMagic,6,6,8,5,5,3,3,2,6,3,6,2,4,1,6,6,7,1,0,,,,,,,,,,,,
Monsters Inc. Laugh Floor,2,6,9,1,5,7,6,5,7,4,6,4,5,4,6,6,5,4,4,0,,,,,,,,,,,
Peter Pan's Flight,7,6,7,6,5,4,2,1,6,4,5,3,4,2,6,6,7,2,1,5,0,,,,,,,,,,
Pirates of the Caribbean,8,11,5,8,10,9,6,6,2,8,2,8,10,7,11,11,8,7,7,7,4,0,,,,,,,,,
Prince Charming Regal Carrousel,6,6,8,5,5,3,3,1,6,3,6,2,4,1,6,6,7,1,1,5,1,7,0,,,,,,,,
Seven Dwarfs Mine Train,4,4,9,5,3,3,5,3,8,1,7,1,3,1,4,4,8,2,2,5,3,8,2,0,,,,,,,
Space Mountain,2,5,12,3,5,7,9,7,9,4,8,5,6,6,6,6,8,6,6,3,7,10,6,5,0,,,,,,
Tiana's Bayou Adventure,10,11,2,9,10,9,5,6,4,9,3,8,10,7,12,12,9,7,7,8,6,4,7,8,11,0,,,,,
Tomorrowland Speedway,2,4,10,2,3,5,7,5,8,2,7,2,3,4,4,4,7,4,4,2,5,9,4,3,3,10,0,,,,
Tomorrowland Transit Authority PeopleMover,1,6,10,1,5,7,7,7,8,4,7,4,6,6,6,6,6,5,5,2,6,8,6,5,2,10,2,0,,,
TRON Lightcycle / Run,3,4,13,4,5,8,10,9,10,5,10,6,3,7,5,5,9,7,7,4,8,11,8,6,2,12,4,3,0,,
Under the Sea ~ Journey of The Little Mermaid,6,3,11,6,2,3,6,4,9,3,9,4,6,3,3,3,9,3,4,6,4,10,3,3,6,10,4,6,7,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0