Orbiter,3
Barnstormer,5
Big Thunder Mtn.,5
Buzz SRS,2
Dumbo,2
Enchanted Tales,1
Mansion,5
Small World,3
Jungle Cruise,4
Mad Tea Party,2
Magic Carpets,2
Winnie the Pooh,2
Ariel Grotto,1
Cinderella & Princess,1
Daring Show,1
Dashing Show,1
Mickey Town Theater,3
Princess Tiana & Princess,1
Philharmonic,4
Laugh Floor,3
Peter Pan's Flight,4
Pirates,5
Regal Carrousel,3
Seven Dwarfs Mine Train,5
Space Mtn.,5
Tiana Bayou Adv.,5
TL Speedway,5
TL Mover,5
TRON,5
Under the Sea,2
Fireworks,5
Entrance,0
Exit,0